Year,Quarter,State,Sample,Valid Cases,Replacement Ratio 1,Replacement Ratio 2,Average WBA,Average Weekly Wage
2018,3,MS,498,496,0.404,0.311,$207.78 ,$667.55 
2018,3,MO,476,469,0.398,0.332,$265.11 ,$798.63 
2018,3,MT,364,364,0.481,0.466,$355.44 ,$762.51 
2018,3,NE,360,360,0.471,0.416,$335.14 ,$805.19 
2018,3,NV,490,490,0.501,0.413,$347.99 ,$842.17 
2018,3,NH,361,361,0.39,0.332,$332.09 ,$999.64 
2018,4,IA,480,479,0.533,0.495,$381.41 ,$769.76 
2018,4,KS,492,489,0.516,0.451,$380.00 ,$842.64 
2018,4,KY,492,484,0.489,0.448,$358.17 ,$800.23 
2018,4,LA,484,480,0.364,0.309,$212.76 ,$688.80 
2018,4,ME,485,484,0.504,0.45,$341.45 ,$759.03 
2018,4,MD,484,482,0.473,0.41,$352.23 ,$859.30 
2018,4,MA,510,508,0.464,0.423,$502.06 ,"$1,188.12 "
2018,4,MI,484,481,0.463,0.414,$320.77 ,$775.36 
2018,4,MN,467,466,0.48,0.44,$451.98 ,"$1,026.40 "
2018,4,MS,498,497,0.409,0.355,$208.30 ,$586.99 
2018,4,MO,480,469,0.401,0.337,$265.81 ,$789.47 
2018,4,MT,364,364,0.48,0.465,$356.09 ,$765.47 
2018,4,NE,361,361,0.477,0.427,$336.51 ,$788.72 
2018,4,NV,490,490,0.501,0.414,$350.08 ,$845.34 
2018,4,NH,361,361,0.391,0.339,$331.62 ,$977.69 
2019,1,IA,480,479,0.539,0.493,$388.05 ,$786.51 
2019,1,KS,485,482,0.517,0.445,$383.31 ,$860.48 
2019,1,KY,492,483,0.484,0.441,$363.14 ,$822.60 
2019,1,LA,486,482,0.352,0.295,$212.76 ,$721.81 
2019,1,ME,488,487,0.517,0.476,$346.82 ,$727.96 
2019,1,MD,478,477,0.467,0.398,$355.67 ,$892.61 
2019,1,MA,509,507,0.478,0.442,$513.20 ,"$1,161.91 "
2019,1,MI,480,475,0.45,0.391,$324.03 ,$828.81 
2019,1,MN,463,462,0.495,0.459,$459.76 ,"$1,001.48 "
2019,1,MS,498,498,0.404,0.315,$210.25 ,$667.74 
2019,1,MO,480,467,0.403,0.331,$267.80 ,$808.40 
2019,1,MT,364,364,0.492,0.475,$370.80 ,$780.57 
2019,1,NE,360,360,0.463,0.419,$341.11 ,$813.59 
2019,1,NV,490,490,0.497,0.419,$357.18 ,$852.07 
2019,1,NH,363,362,0.381,0.33,$335.02 ,"$1,016.14 "
2019,2,IA,480,479,0.53,0.485,$388.82 ,$802.03 
2019,2,KS,484,480,0.513,0.437,$385.59 ,$882.31 
2019,2,KY,492,481,0.489,0.447,$365.26 ,$816.62 
2019,2,LA,486,483,0.351,0.294,$214.18 ,$727.37 
2019,2,ME,487,486,0.515,0.471,$349.16 ,$741.61 
2019,2,MD,478,477,0.469,0.404,$356.44 ,$881.97 
2019,2,MA,508,507,0.484,0.439,$517.38 ,"$1,177.54 "
2019,2,MI,482,477,0.442,0.375,$326.53 ,$870.04 
2019,2,MN,480,479,0.502,0.466,$462.75 ,$993.78 
2019,2,MS,498,498,0.397,0.31,$211.38 ,$681.91 
2019,2,MO,480,468,0.405,0.339,$267.64 ,$788.98 
2019,2,MT,364,364,0.492,0.469,$373.90 ,$797.60 
2019,2,NE,361,361,0.463,0.434,$341.44 ,$787.04 
2019,2,NV,488,487,0.495,0.419,$363.37 ,$867.56 
2019,2,NH,364,362,0.383,0.328,$335.68 ,"$1,023.27 "
2019,3,IA,480,479,0.528,0.485,$390.41 ,$804.41 
2019,3,KS,490,487,0.504,0.435,$387.12 ,$890.44 
2019,3,KY,492,481,0.496,0.448,$366.57 ,$817.87 
2019,3,LA,495,493,0.343,0.289,$214.14 ,$740.25 
2019,3,ME,470,470,0.516,0.472,$349.55 ,$740.15 
2019,3,MD,478,477,0.465,0.4,$355.47 ,$889.05 
2019,3,MA,508,507,0.48,0.432,$518.18 ,"$1,199.68 "
2019,3,MI,480,474,0.447,0.38,$327.83 ,$862.47 
2019,3,MN,472,472,0.501,0.467,$463.68 ,$993.28 
2019,3,MS,501,501,0.398,0.311,$211.78 ,$681.73 
2019,3,MO,475,463,0.41,0.352,$267.35 ,$758.99 
2019,3,MT,364,363,0.492,0.467,$373.21 ,$799.37 
2019,3,NE,362,362,0.465,0.434,$344.03 ,$792.50 
2019,3,NV,474,472,0.495,0.423,$365.38 ,$864.39 
2019,3,NH,364,362,0.378,0.318,$336.09 ,"$1,058.16 "
2019,4,IA,480,480,0.525,0.482,$395.06 ,$819.09 
2019,4,KS,494,491,0.506,0.44,$390.08 ,$886.45 
2019,4,KY,503,492,0.495,0.449,$375.29 ,$835.71 
2019,4,LA,484,483,0.339,0.288,$215.99 ,$748.80 
2019,4,ME,429,429,0.517,0.478,$351.75 ,$735.97 
2019,4,MD,482,481,0.463,0.4,$356.79 ,$892.13 
2019,4,MA,504,503,0.485,0.435,$523.40 ,"$1,202.91 "
2019,4,MI,475,470,0.451,0.382,$328.19 ,$858.57 
2019,4,MN,481,480,0.502,0.465,$467.63 ,"$1,005.38 "
2019,4,MS,501,500,0.393,0.312,$212.53 ,$682.14 
2019,4,MO,480,474,0.407,0.351,$268.75 ,$765.39 
2019,4,MT,361,360,0.49,0.463,$380.36 ,$820.87 
2019,4,NE,359,359,0.463,0.428,$347.22 ,$811.98 
2019,4,NV,434,432,0.492,0.425,$373.41 ,$879.03 
2019,4,NH,364,362,0.379,0.31,$337.97 ,"$1,090.88 "
2020,1,IA,480,480,0.524,0.484,$396.54 ,$819.56 
2020,1,KS,482,479,0.509,0.437,$392.25 ,$898.10 
2020,1,KY,503,491,0.508,0.464,$387.99 ,$835.89 
2020,1,LA,479,477,0.342,0.294,$217.30 ,$740.20 
2020,1,ME,398,398,0.508,0.469,$357.60 ,$763.16 
2020,1,MD,480,477,0.459,0.402,$357.85 ,$891.12 
2020,1,MA,474,473,0.483,0.43,$523.40 ,"$1,216.44 "
2020,1,MI,470,467,0.442,0.373,$329.45 ,$882.64 
2020,1,MN,449,448,0.5,0.46,$477.59 ,"$1,038.54 "
2020,1,MS,499,498,0.387,0.34,$212.41 ,$624.05 
2020,1,MO,480,475,0.396,0.351,$269.28 ,$767.36 
2020,1,MT,361,360,0.479,0.455,$375.55 ,$825.88 
2020,1,NE,360,360,0.469,0.433,$350.97 ,$811.40 
2020,1,NV,384,382,0.491,0.422,$377.51 ,$893.86 
2020,1,NH,364,363,0.386,0.311,$340.59 ,"$1,095.29 "
2020,2,IA,360,360,0.525,0.482,$399.38 ,$828.57 
2020,2,KS,353,352,0.517,0.443,$395.61 ,$892.73 
2020,2,KY,373,364,0.505,0.459,$392.43 ,$854.66 
2020,2,LA,349,348,0.342,0.293,$217.65 ,$741.72 
2020,2,ME,276,276,0.503,0.466,$359.24 ,$770.56 
2020,2,MD,360,357,0.455,0.398,$356.67 ,$895.93 
2020,2,MA,348,347,0.482,0.435,$525.04 ,"$1,207.28 "
2020,2,MI,348,346,0.448,0.385,$329.96 ,$857.75 
2020,2,MN,313,312,0.5,0.46,$481.10 ,"$1,045.83 "
2020,2,MS,369,368,0.386,0.34,$212.84 ,$625.22 
2020,2,MO,360,357,0.393,0.349,$270.07 ,$774.50 
2020,2,MT,270,269,0.48,0.462,$377.59 ,$817.85 
2020,2,NE,269,269,0.471,0.434,$354.01 ,$816.09 
2020,2,NV,276,275,0.491,0.425,$382.21 ,$899.95 
2020,2,NH,280,279,0.465,0.337,$325.67 ,$967.30 
2020,3,IA,287,287,0.498,0.467,$352.28 ,$754.48 
2020,3,KS,327,322,0.511,0.429,$359.00 ,$836.46 
2020,3,KY,389,379,0.473,0.427,$318.81 ,$747.15 
2020,3,LA,327,325,0.325,0.213,$190.31 ,$891.91 
2020,3,ME,258,258,0.474,0.443,$321.07 ,$724.69 
2020,3,MD,370,363,0.491,0.449,$325.38 ,$724.91 
2020,3,MA,352,351,0.436,0.433,$408.10 ,$942.07 
2020,3,MI,351,350,0.45,0.363,$309.42 ,$852.36 
2020,3,MN,329,328,0.49,0.46,$395.69 ,$860.62 
2020,3,MS,366,365,0.376,0.357,$187.38 ,$524.16 
2020,3,MO,359,356,0.404,0.355,$247.98 ,$697.74 
2020,3,MT,270,269,0.485,0.465,$326.50 ,$702.72 
2020,3,NE,268,268,0.464,0.453,$304.67 ,$672.76 
2020,3,NV,162,162,0.506,0.434,$391.88 ,$902.63 
2020,3,NH,279,276,0.419,0.357,$272.83 ,$765.16 
2020,4,IA,188,188,0.506,0.47,$349.77 ,$744.34 
2020,4,KS,307,300,0.503,0.423,$371.91 ,$879.73 
2020,4,KY,390,372,0.464,0.421,$310.73 ,$737.57 
2020,4,LA,340,336,0.331,0.231,$187.58 ,$811.24 
2020,4,ME,259,259,0.472,0.439,$322.52 ,$734.11 
2020,4,MD,361,347,0.489,0.443,$319.96 ,$722.50 
2020,4,MA,341,340,0.438,0.433,$408.91 ,$945.26 
2020,4,MI,348,346,0.449,0.365,$307.50 ,$841.71 
2020,4,MN,328,328,0.495,0.46,$386.76 ,$840.56 
2020,4,MS,366,366,0.375,0.35,$186.74 ,$533.62 
2020,4,MO,360,354,0.4,0.348,$245.47 ,$704.80 
2020,4,MT,269,268,0.494,0.467,$321.89 ,$689.45 
2020,4,NE,269,269,0.466,0.45,$304.95 ,$677.06 
2020,4,NV,172,172,0.539,0.454,$374.22 ,$824.86 
2020,4,NH,277,273,0.422,0.363,$274.36 ,$756.49 
2021,1,NH,273,269,0.413,0.364,$273.65 ,$751.41 
2021,1,IA,69,69,0.495,0.457,$337.92 ,$740.06 
2021,1,KS,312,305,0.498,0.406,$391.76 ,$964.85 
2021,1,KY,390,366,0.463,0.422,$308.45 ,$731.31 
2021,1,LA,352,348,0.332,0.234,$187.29 ,$799.72 
2021,1,ME,263,263,0.476,0.445,$326.03 ,$732.87 
2021,1,MD,358,340,0.482,0.431,$318.41 ,$738.79 
2021,1,MA,366,365,0.437,0.431,$412.87 ,$958.25 
2021,1,MI,357,355,0.456,0.373,$305.43 ,$817.83 
2021,1,MN,365,365,0.495,0.46,$388.94 ,$845.69 
2021,1,MS,366,366,0.374,0.349,$186.87 ,$536.06 
2021,1,MO,360,353,0.395,0.341,$245.50 ,$719.68 
2021,1,MT,272,271,0.49,0.454,$325.30 ,$716.53 
2021,1,NE,268,265,0.463,0.443,$309.66 ,$699.48 
2021,1,NV,230,229,0.511,0.442,$370.63 ,$839.24 
2021,2,IA,78,78,0.495,0.457,$340.94 ,$745.56 
2021,2,KS,410,402,0.497,0.408,$392.61 ,$963.37 
2021,2,KY,520,483,0.465,0.427,$316.96 ,$741.87 
2021,2,LA,482,477,0.33,0.238,$186.40 ,$784.39 
2021,2,ME,361,359,0.478,0.447,$329.35 ,$736.36 
2021,2,MD,459,437,0.477,0.422,$318.94 ,$755.25 
2021,2,MA,493,491,0.439,0.428,$420.15 ,$980.60 
2021,2,MI,488,486,0.454,0.373,$307.24 ,$823.26 
2021,2,MN,481,479,0.495,0.46,$391.50 ,$850.18 
2021,2,MS,496,496,0.373,0.346,$187.49 ,$542.07 
2021,2,MO,480,472,0.39,0.339,$247.56 ,$730.61 
2021,2,MT,364,362,0.49,0.456,$331.87 ,$728.08 
2021,2,NE,361,355,0.459,0.437,$313.93 ,$718.07 
2021,2,NH,362,356,0.396,0.354,$275.28 ,$776.74 
2021,2,NV,360,358,0.505,0.417,$369.97 ,$887.13 
2021,3,IA,61,61,0.527,0.47,$375.31 ,$797.94 
2021,3,KS,411,404,0.492,0.404,$417.11 ,"$1,032.51 "
2021,3,KY,519,480,0.469,0.45,$362.23 ,$804.61 
2021,3,LA,491,487,0.341,0.303,$184.24 ,$607.80 
2021,3,ME,361,358,0.494,0.462,$355.64 ,$769.00 
2021,3,MD,441,421,0.447,0.381,$326.97 ,$857.65 
2021,3,MA,481,478,0.453,0.424,$466.67 ,"$1,099.50 "
2021,3,MI,488,485,0.454,0.392,$311.76 ,$794.93 
2021,3,MN,465,463,0.501,0.461,$413.39 ,$896.97 
2021,3,MS,496,495,0.374,0.331,$194.23 ,$587.46 
2021,3,MO,481,474,0.368,0.321,$256.59 ,$800.49 
2021,3,MT,364,362,0.489,0.452,$363.63 ,$803.64 
2021,3,NE,362,356,0.458,0.42,$343.21 ,$816.74 
2021,3,NV,483,481,0.5,0.414,$371.73 ,$897.03 
2021,3,NH,363,359,0.385,0.344,$291.87 ,$849.15 
2021,4,IA,65,65,0.489,0.451,$399.22 ,$885.54 
2021,4,KS,417,411,0.491,0.397,$445.25 ,"$1,121.90 "
2021,4,KY,519,487,0.492,0.473,$404.85 ,$855.03 
2021,4,LA,488,485,0.333,0.288,$186.93 ,$649.41 
2021,4,ME,364,360,0.496,0.469,$361.22 ,$770.03 
2021,4,MD,448,435,0.432,0.372,$335.63 ,$901.69 
2021,4,MA,482,478,0.45,0.418,$484.49 ,"$1,160.17 "
2021,4,MI,485,482,0.452,0.394,$316.96 ,$804.77 
2021,4,MN,463,461,0.492,0.46,$426.66 ,$927.11 
2021,4,MS,495,494,0.376,0.333,$198.03 ,$595.36 
2021,4,MO,480,476,0.36,0.316,$261.60 ,$827.23 
2021,4,MT,367,365,0.478,0.451,$383.00 ,$849.77 
2021,4,NE,362,353,0.452,0.416,$354.48 ,$852.74 
2021,4,NV,489,487,0.479,0.397,$374.58 ,$943.39 
2021,4,NH,364,359,0.369,0.333,$292.70 ,$877.84 
2022,1,IA,155,155,0.516,0.484,$420.75 ,$869.18 
2022,1,KS,439,430,0.503,0.45,$422.94 ,$940.01 
2022,1,KY,501,473,0.483,0.466,$421.45 ,$904.09 
2022,1,LA,482,480,0.335,0.287,$186.57 ,$650.32 
2022,1,ME,355,351,0.492,0.465,$369.46 ,$793.78 
2022,1,MD,450,440,0.425,0.371,$338.89 ,$912.83 
2022,1,MA,472,467,0.453,0.415,$512.24 ,"$1,234.44 "
2022,1,MI,475,471,0.433,0.374,$326.05 ,$872.52 
2022,1,MN,464,461,0.484,0.456,$439.23 ,$962.30 
2022,1,MS,489,488,0.378,0.331,$199.01 ,$602.00 
2022,1,MO,480,478,0.355,0.314,$264.73 ,$841.81 
2022,1,MT,365,363,0.482,0.466,$403.95 ,$867.33 
2022,1,NE,364,357,0.453,0.42,$358.80 ,$854.29 
2022,1,NV,488,487,0.475,0.383,$379.20 ,$990.06 
2022,1,NH,361,356,0.36,0.316,$299.45 ,$947.42 
2022,2,IA,180,180,0.517,0.486,$429.51 ,$883.92 
2022,2,KS,483,474,0.514,0.455,$431.62 ,$948.66 
2022,2,KY,462,444,0.472,0.451,$417.29 ,$925.30 
2022,2,LA,482,481,0.346,0.289,$194.54 ,$672.72 
2022,2,ME,345,343,0.495,0.469,$385.87 ,$822.87 
2022,2,MD,439,432,0.424,0.374,$344.95 ,$923.10 
2022,2,MA,441,437,0.462,0.423,$535.19 ,"$1,266.50 "
2022,2,MI,484,479,0.426,0.371,$330.04 ,$889.51 
2022,2,MN,480,477,0.481,0.453,$463.81 ,"$1,023.30 "
2022,2,MS,481,480,0.38,0.333,$205.95 ,$618.95 
2022,2,MO,480,479,0.354,0.312,$270.09 ,$864.79 
2022,2,MT,364,363,0.481,0.464,$421.65 ,$909.68 
2022,2,NE,361,357,0.462,0.425,$368.55 ,$868.08 
2022,2,NV,479,478,0.461,0.391,$392.40 ,"$1,002.40 "
2022,2,NH,361,359,0.343,0.297,$316.10 ,"$1,064.62 "
2018,1,NJ,484,477,0.529,0.45,$441.92 ,$982.78 
2018,1,NM,493,491,0.5,0.423,$315.90 ,$747.15 
2018,1,NY,471,470,0.406,0.335,$338.24 ,"$1,009.39 "
2018,1,NC,520,520,0.383,0.33,$261.73 ,$793.66 
2018,1,ND,355,353,0.502,0.481,$469.50 ,$976.53 
2018,1,OH,478,477,0.434,0.389,$352.70 ,$907.07 
2018,1,OK,516,513,0.53,0.468,$367.94 ,$785.59 
2018,1,OR,468,463,0.478,0.434,$392.99 ,$906.39 
2018,1,PA,481,479,0.531,0.474,$392.15 ,$826.86 
2018,1,PR,126,126,0.329,0.303,$114.85 ,$378.47 
2018,1,RI,490,480,0.46,0.413,$352.21 ,$853.18 
2018,1,SC,510,508,0.432,0.358,$263.63 ,$735.74 
2018,1,SD,360,360,0.465,0.429,$331.70 ,$772.99 
2018,1,TN,479,479,0.38,0.318,$238.75 ,$751.15 
2018,1,TX,471,471,0.505,0.419,$402.00 ,$958.54 
2018,2,NJ,484,476,0.527,0.456,$442.41 ,$970.87 
2018,2,NM,480,478,0.507,0.429,$319.78 ,$744.59 
2018,2,NY,480,479,0.407,0.337,$339.81 ,"$1,009.67 "
2018,2,NC,520,520,0.383,0.332,$262.15 ,$790.40 
2018,2,ND,360,358,0.5,0.483,$467.65 ,$968.08 
2018,2,OH,481,479,0.437,0.388,$354.05 ,$913.67 
2018,2,OK,518,516,0.534,0.469,$367.90 ,$785.15 
2018,2,OR,481,479,0.484,0.443,$395.51 ,$893.68 
2018,2,PA,484,482,0.526,0.469,$390.15 ,$831.02 
2018,2,PR,154,152,0.322,0.297,$114.95 ,$386.96 
2018,2,RI,482,473,0.454,0.406,$351.12 ,$864.51 
2018,2,SC,512,510,0.429,0.351,$264.87 ,$754.41 
2018,2,SD,360,360,0.466,0.434,$334.19 ,$769.21 
2018,2,TN,485,485,0.374,0.319,$239.79 ,$750.58 
2018,2,TX,484,484,0.504,0.409,$402.18 ,$983.89 
2018,3,NJ,484,477,0.523,0.446,$445.65 ,$998.82 
2018,3,NM,468,464,0.499,0.417,$324.70 ,$777.86 
2018,3,NY,480,478,0.398,0.311,$339.78 ,"$1,093.16 "
2018,3,NC,520,520,0.38,0.324,$260.47 ,$802.89 
2018,3,ND,362,360,0.502,0.487,$466.29 ,$957.67 
2018,3,OH,493,490,0.44,0.392,$356.41 ,$908.87 
2018,3,OK,520,519,0.529,0.459,$368.02 ,$801.20 
2018,3,OR,486,482,0.49,0.45,$401.90 ,$892.88 
2018,3,PA,487,486,0.525,0.478,$391.47 ,$819.01 
2018,3,RI,477,472,0.448,0.413,$350.27 ,$847.58 
2018,3,SC,505,502,0.425,0.349,$264.41 ,$758.26 
2018,3,SD,360,360,0.473,0.446,$336.69 ,$754.22 
2018,3,TN,495,494,0.378,0.324,$240.53 ,$743.44 
2018,3,TX,492,491,0.494,0.4,$403.02 ,"$1,006.88 "
2018,3,PR,244,242,0.339,0.298,$120.76 ,$405.44 
2018,4,NJ,475,471,0.523,0.456,$447.92 ,$981.82 
2018,4,NM,485,481,0.498,0.434,$330.12 ,$760.01 
2018,4,NY,478,477,0.392,0.306,$342.47 ,"$1,120.72 "
2018,4,NC,520,520,0.379,0.329,$260.08 ,$791.44 
2018,4,ND,362,360,0.506,0.489,$464.03 ,$948.92 
2018,4,OH,480,475,0.434,0.389,$357.97 ,$919.39 
2018,4,OK,520,520,0.53,0.458,$367.98 ,$804.19 
2018,4,OR,499,492,0.49,0.455,$401.45 ,$882.97 
2018,4,PA,492,491,0.533,0.492,$394.63 ,$801.47 
2018,4,RI,483,477,0.445,0.412,$349.73 ,$847.95 
2018,4,SC,496,494,0.427,0.355,$263.99 ,$743.74 
2018,4,SD,360,360,0.478,0.449,$340.17 ,$758.20 
2018,4,TN,480,478,0.37,0.316,$239.99 ,$760.64 
2018,4,TX,489,488,0.488,0.391,$409.62 ,"$1,046.66 "
2018,4,PR,374,372,0.336,0.295,$120.55 ,$408.04 
2019,1,NJ,475,472,0.523,0.437,$452.39 ,"$1,034.98 "
2019,1,NM,461,459,0.512,0.444,$334.40 ,$752.32 
2019,1,NY,489,488,0.387,0.3,$345.00 ,"$1,150.22 "
2019,1,NC,520,520,0.377,0.324,$263.48 ,$812.81 
2019,1,ND,360,358,0.506,0.487,$463.93 ,$953.44 
2019,1,OH,475,470,0.434,0.393,$358.92 ,$912.76 
2019,1,OK,520,518,0.529,0.472,$370.22 ,$784.84 
2019,1,OR,490,481,0.505,0.464,$413.40 ,$890.61 
2019,1,PA,488,485,0.528,0.489,$398.86 ,$816.37 
2019,1,PR,504,501,0.337,0.298,$120.75 ,$405.73 
2019,1,RI,472,463,0.43,0.403,$351.14 ,$872.35 
2019,1,SC,483,481,0.417,0.346,$267.91 ,$774.92 
2019,1,SD,360,359,0.482,0.451,$348.18 ,$771.56 
2019,1,TN,480,478,0.372,0.318,$239.95 ,$754.57 
2019,1,TX,480,478,0.487,0.408,$412.03 ,"$1,010.47 "
2019,2,NJ,475,473,0.515,0.429,$453.52 ,"$1,056.58 "
2019,2,NM,485,483,0.517,0.449,$334.20 ,$744.20 
2019,2,NY,480,479,0.389,0.295,$349.01 ,"$1,181.24 "
2019,2,NC,520,519,0.375,0.325,$266.16 ,$819.36 
2019,2,ND,360,358,0.502,0.485,$456.70 ,$942.10 
2019,2,OH,480,475,0.425,0.388,$360.60 ,$928.22 
2019,2,OK,518,516,0.527,0.469,$374.23 ,$798.24 
