Year,Quarter,State,Sample,Valid Cases,Replacement Ratio 1,Replacement Ratio 2,Average WBA,Average Weekly Wage
2019,2,OR,481,472,0.501,0.458,$418.08 ,$913.74 
2019,2,PA,484,480,0.525,0.481,$403.40 ,$837.94 
2019,2,PR,492,490,0.33,0.287,$120.62 ,$419.71 
2019,2,RI,482,472,0.426,0.403,$353.44 ,$876.84 
2019,2,SC,490,488,0.411,0.339,$267.56 ,$790.31 
2019,2,SD,360,359,0.483,0.45,$352.82 ,$783.98 
2019,2,TN,475,473,0.374,0.316,$239.03 ,$755.66 
2019,2,TX,480,478,0.488,0.409,$413.88 ,"$1,012.88 "
2019,3,NJ,474,472,0.512,0.429,$455.12 ,"$1,060.54 "
2019,3,NM,497,497,0.524,0.459,$337.78 ,$735.81 
2019,3,NY,480,480,0.392,0.312,$352.54 ,"$1,131.62 "
2019,3,NC,520,518,0.377,0.32,$271.36 ,$849.31 
2019,3,ND,358,356,0.499,0.482,$458.67 ,$950.74 
2019,3,OH,469,463,0.416,0.38,$361.14 ,$950.39 
2019,3,OK,516,514,0.531,0.471,$376.85 ,$800.11 
2019,3,OR,474,468,0.49,0.449,$417.38 ,$929.47 
2019,3,PA,482,477,0.521,0.477,$406.03 ,$851.40 
2019,3,PR,491,489,0.362,0.318,$133.56 ,$419.51 
2019,3,RI,483,474,0.425,0.402,$354.64 ,$882.73 
2019,3,SC,484,481,0.409,0.339,$272.03 ,$802.16 
2019,3,SD,360,359,0.482,0.451,$351.87 ,$780.05 
2019,3,TN,486,485,0.371,0.315,$238.33 ,$755.82 
2019,3,TX,480,479,0.498,0.424,$417.66 ,$984.40 
2019,4,NJ,483,481,0.511,0.429,$458.15 ,"$1,068.06 "
2019,4,NM,491,488,0.533,0.468,$341.65 ,$729.85 
2019,4,NY,480,478,0.4,0.325,$359.46 ,"$1,105.25 "
2019,4,NC,520,516,0.38,0.319,$275.91 ,$863.71 
2019,4,ND,358,356,0.501,0.479,$465.33 ,$970.92 
2019,4,OH,473,469,0.422,0.384,$362.69 ,$943.72 
2019,4,OK,508,506,0.522,0.453,$387.14 ,$855.10 
2019,4,OR,481,477,0.49,0.447,$423.09 ,$947.32 
2019,4,PA,475,469,0.509,0.459,$408.43 ,$890.77 
2019,4,PR,460,457,0.391,0.345,$144.84 ,$419.73 
2019,4,RI,482,476,0.429,0.398,$362.06 ,$910.01 
2019,4,SC,484,480,0.406,0.336,$273.74 ,$815.68 
2019,4,SD,359,358,0.479,0.448,$353.41 ,$788.75 
2019,4,TN,480,480,0.372,0.318,$240.13 ,$754.40 
2019,4,TX,481,479,0.496,0.425,$418.84 ,$985.58 
2020,1,NJ,461,458,0.515,0.441,$460.53 ,"$1,044.83 "
2020,1,NM,474,471,0.527,0.471,$339.49 ,$720.49 
2020,1,NY,480,478,0.414,0.337,$370.12 ,"$1,099.27 "
2020,1,NC,520,514,0.381,0.324,$275.36 ,$849.44 
2020,1,ND,361,361,0.503,0.482,$473.82 ,$982.29 
2020,1,OH,478,471,0.441,0.393,$363.97 ,$925.85 
2020,1,OK,496,495,0.531,0.461,$395.76 ,$859.25 
2020,1,OR,479,477,0.479,0.439,$424.29 ,$965.63 
2020,1,PA,475,472,0.512,0.463,$408.36 ,$881.84 
2020,1,PR,452,448,0.422,0.404,$168.62 ,$417.83 
2020,1,RI,474,471,0.431,0.392,$366.52 ,$935.55 
2020,1,SC,485,482,0.419,0.351,$275.12 ,$783.10 
2020,1,SD,360,360,0.465,0.431,$359.03 ,$832.34 
2020,1,TN,479,479,0.374,0.315,$243.06 ,$771.47 
2020,1,TX,502,501,0.5,0.428,$427.21 ,$997.73 
2020,2,NJ,340,339,0.519,0.444,$459.89 ,"$1,036.30 "
2020,2,NM,336,333,0.526,0.469,$340.90 ,$727.47 
2020,2,NY,367,365,0.415,0.346,$366.24 ,"$1,058.39 "
2020,2,NC,390,385,0.382,0.323,$275.83 ,$854.75 
2020,2,ND,271,271,0.504,0.483,$481.08 ,$996.74 
2020,2,OH,340,335,0.449,0.399,$364.63 ,$914.57 
2020,2,OK,368,367,0.534,0.464,$399.52 ,$861.45 
2020,2,OR,350,348,0.478,0.441,$426.11 ,$965.15 
2020,2,PA,362,360,0.517,0.471,$408.50 ,$867.25 
2020,2,PR,338,335,0.447,0.439,$180.90 ,$412.40 
2020,2,RI,348,346,0.427,0.4,$364.88 ,$912.83 
2020,2,SC,352,349,0.429,0.373,$276.70 ,$742.73 
2020,2,SD,267,267,0.464,0.431,$359.18 ,$832.46 
2020,2,TN,361,361,0.375,0.314,$243.90 ,$776.04 
2020,2,TX,407,406,0.526,0.444,$401.86 ,$905.34 
2020,3,NJ,344,339,0.526,0.484,$417.46 ,$862.52 
2020,3,NM,318,314,0.519,0.461,$311.23 ,$675.16 
2020,3,NY,344,341,0.41,0.323,$344.35 ,"$1,066.28 "
2020,3,NC,390,386,0.381,0.317,$235.85 ,$743.43 
2020,3,ND,184,184,0.486,0.473,$444.73 ,$939.37 
2020,3,OH,340,333,0.47,0.434,$332.45 ,$766.64 
2020,3,OK,365,360,0.533,0.494,$355.85 ,$720.72 
2020,3,OR,315,312,0.481,0.452,$370.98 ,$820.38 
2020,3,PA,352,351,0.503,0.459,$358.64 ,$781.40 
2020,3,PR,350,345,0.484,0.455,$180.70 ,$397.14 
2020,3,RI,341,335,0.414,0.402,$330.32 ,$821.95 
2020,3,SC,343,341,0.441,0.383,$247.67 ,$646.61 
2020,3,SD,267,267,0.498,0.464,$320.37 ,$690.22 
2020,3,TN,355,355,0.379,0.327,$218.51 ,$668.09 
2020,3,TX,403,402,0.516,0.425,$371.91 ,$875.53 
2020,4,NJ,344,336,0.523,0.479,$410.77 ,$857.29 
2020,4,NM,317,314,0.528,0.475,$318.02 ,$669.28 
2020,4,NY,357,353,0.418,0.339,$344.15 ,"$1,014.71 "
2020,4,NC,390,386,0.379,0.322,$234.01 ,$727.76 
2020,4,ND,158,158,0.516,0.503,$451.32 ,$897.11 
2020,4,OH,341,333,0.465,0.433,$329.82 ,$760.88 
2020,4,OK,373,364,0.523,0.493,$347.75 ,$704.71 
2020,4,OR,291,285,0.484,0.459,$368.40 ,$803.48 
2020,4,PA,356,355,0.504,0.465,$352.27 ,$757.23 
2020,4,PR,373,367,0.495,0.466,$183.21 ,$393.04 
2020,4,RI,330,308,0.422,0.409,$327.09 ,$799.93 
2020,4,SC,343,341,0.44,0.384,$245.84 ,$639.45 
2020,4,SD,267,267,0.496,0.463,$321.84 ,$694.56 
2020,4,TN,353,352,0.379,0.327,$217.62 ,$666.37 
2020,4,TX,406,406,0.509,0.425,$371.28 ,$873.85 
2021,1,NY,356,349,0.416,0.347,$341.59 ,$984.76 
2021,1,RI,351,299,0.423,0.399,$330.30 ,$828.54 
2021,1,TX,400,400,0.51,0.423,$366.70 ,$867.66 
2021,1,NJ,366,357,0.519,0.48,$421.69 ,$878.45 
2021,1,NM,332,329,0.525,0.475,$314.24 ,$661.38 
2021,1,NC,390,387,0.375,0.315,$231.94 ,$735.21 
2021,1,ND,156,156,0.532,0.524,$462.25 ,$882.70 
2021,1,OH,348,339,0.46,0.428,$336.19 ,$784.95 
2021,1,OK,385,371,0.515,0.489,$343.54 ,$702.39 
2021,1,OR,332,323,0.476,0.448,$367.95 ,$820.85 
2021,1,PA,367,365,0.505,0.466,$352.39 ,$756.77 
2021,1,PR,364,355,0.503,0.465,$182.62 ,$392.94 
2021,1,SC,334,332,0.437,0.382,$246.91 ,$646.99 
2021,1,SD,267,267,0.497,0.464,$325.70 ,$701.49 
2021,1,TN,353,352,0.376,0.327,$217.94 ,$665.80 
2021,2,NJ,486,472,0.52,0.476,$425.71 ,$894.62 
2021,2,NM,449,443,0.518,0.465,$314.48 ,$676.77 
2021,2,NY,480,465,0.413,0.343,$344.61 ,"$1,005.13 "
2021,2,NC,520,514,0.373,0.315,$233.82 ,$743.32 
2021,2,ND,247,247,0.525,0.514,$460.02 ,$894.34 
2021,2,OH,481,469,0.459,0.426,$340.16 ,$798.43 
2021,2,OK,515,485,0.506,0.475,$339.70 ,$714.47 
2021,2,OR,491,475,0.473,0.446,$369.93 ,$829.66 
2021,2,PA,483,479,0.509,0.471,$355.73 ,$756.02 
2021,2,PR,460,450,0.505,0.466,$184.05 ,$395.15 
2021,2,RI,421,346,0.421,0.396,$330.32 ,$833.48 
2021,2,SC,420,417,0.436,0.381,$248.37 ,$652.60 
2021,2,SD,360,360,0.491,0.458,$328.15 ,$716.26 
2021,2,TN,473,472,0.376,0.331,$218.72 ,$660.96 
2021,2,TX,481,480,0.504,0.421,$366.40 ,$870.60 
2021,3,NJ,478,462,0.519,0.456,$457.08 ,"$1,002.10 "
2021,3,NM,467,461,0.515,0.464,$324.46 ,$699.77 
2021,3,NY,502,485,0.415,0.371,$349.50 ,$943.29 
2021,3,NC,520,513,0.364,0.317,$242.71 ,$765.83 
2021,3,ND,337,336,0.534,0.517,$476.61 ,$922.58 
2021,3,OH,488,478,0.446,0.411,$361.34 ,$878.32 
2021,3,OK,520,488,0.493,0.455,$341.83 ,$750.66 
2021,3,OR,525,508,0.467,0.441,$387.03 ,$877.83 
2021,3,PA,482,464,0.517,0.484,$373.87 ,$772.81 
2021,3,PR,457,441,0.531,0.485,$194.92 ,$401.89 
2021,3,RI,432,349,0.432,0.392,$349.39 ,$891.30 
2021,3,SC,417,415,0.424,0.374,$258.77 ,$692.22 
2021,3,SD,360,360,0.466,0.435,$356.02 ,$818.30 
2021,3,TN,470,469,0.367,0.33,$226.95 ,$688.14 
2021,3,TX,480,477,0.496,0.427,$369.25 ,$865.67 
2021,4,NJ,476,457,0.528,0.465,$481.03 ,"$1,035.15 "
2021,4,NM,456,448,0.493,0.437,$319.13 ,$730.50 
2021,4,NY,490,475,0.404,0.365,$348.84 ,$955.79 
2021,4,NC,520,514,0.355,0.303,$241.76 ,$797.98 
2021,4,ND,362,361,0.516,0.503,$477.70 ,$950.52 
2021,4,OH,490,480,0.448,0.407,$378.60 ,$930.46 
2021,4,OK,520,490,0.489,0.447,$338.84 ,$757.76 
2021,4,OR,529,514,0.449,0.425,$396.17 ,$932.93 
2021,4,PA,481,454,0.526,0.49,$389.57 ,$795.34 
2021,4,PR,425,407,0.528,0.47,$198.47 ,$422.73 
2021,4,RI,417,345,0.423,0.38,$357.19 ,$939.00 
2021,4,SC,411,410,0.42,0.369,$265.63 ,$719.37 
2021,4,SD,361,361,0.463,0.431,$365.42 ,$848.61 
2021,4,TN,480,480,0.36,0.329,$230.55 ,$699.94 
2021,4,TX,478,475,0.508,0.421,$366.73 ,$871.02 
2022,1,NJ,475,452,0.527,0.457,$473.28 ,"$1,035.46 "
2022,1,NM,417,404,0.472,0.407,$334.73 ,$823.44 
2022,1,NY,484,470,0.402,0.358,$353.12 ,$987.51 
2022,1,NC,520,515,0.357,0.312,$246.33 ,$790.64 
2022,1,ND,363,362,0.502,0.488,$478.66 ,$980.34 
2022,1,OH,476,469,0.444,0.402,$387.69 ,$964.95 
2022,1,OK,520,496,0.483,0.435,$333.93 ,$767.64 
2022,1,OR,504,491,0.461,0.441,$411.14 ,$931.62 
2022,1,PA,481,452,0.523,0.487,$402.64 ,$826.04 
2022,1,PR,441,424,0.518,0.459,$198.64 ,$432.73 
2022,1,RI,383,338,0.426,0.403,$366.32 ,$909.52 
2022,1,SC,429,428,0.419,0.366,$266.94 ,$729.17 
2022,1,SD,361,361,0.455,0.426,$380.16 ,$893.41 
2022,1,TN,482,482,0.359,0.325,$230.85 ,$710.80 
2022,1,TX,480,477,0.508,0.439,$381.17 ,$868.16 
2022,2,NJ,474,454,0.525,0.456,$488.93 ,"$1,072.05 "
2022,2,NM,390,380,0.477,0.416,$354.23 ,$850.81 
2022,2,NY,480,473,0.401,0.37,$355.55 ,$959.73 
2022,2,NC,520,516,0.354,0.309,$250.58 ,$810.48 
2022,2,ND,360,359,0.505,0.472,$496.16 ,"$1,050.46 "
2022,2,OH,480,473,0.436,0.396,$398.89 ,"$1,007.62 "
2022,2,OK,520,509,0.491,0.44,$344.70 ,$784.12 
2022,2,OR,479,470,0.467,0.445,$434.11 ,$974.91 
2022,2,PA,482,454,0.509,0.472,$419.98 ,$890.47 
2022,2,PR,475,451,0.514,0.45,$198.49 ,$441.20 
2022,2,RI,436,414,0.441,0.404,$393.00 ,$971.90 
2022,2,SC,486,484,0.417,0.362,$271.79 ,$750.51 
2022,2,SD,361,361,0.459,0.427,$396.17 ,$928.78 
2022,2,TN,481,481,0.341,0.299,$237.50 ,$794.59 
2022,2,TX,481,479,0.51,0.436,$416.34 ,$955.36 
2018,1,UT,494,494,0.494,0.439,$401.30 ,$913.29 
2018,1,VT,354,353,0.5,0.466,$350.97 ,$753.22 
2018,1,VA,480,478,0.418,0.331,$309.59 ,$935.59 
2018,1,WA,507,506,0.505,0.451,$473.06 ,"$1,048.14 "
2018,1,WV,487,486,0.416,0.387,$288.35 ,$745.74 
2018,1,WI,498,498,0.448,0.4,$318.50 ,$797.05 
2018,1,WY,359,359,0.528,0.495,$381.06 ,$769.33 
2018,2,UT,481,481,0.496,0.444,$411.62 ,$927.68 
2018,2,VT,361,360,0.5,0.468,$352.50 ,$752.54 
2018,2,VA,480,477,0.414,0.332,$309.36 ,$932.49 
2018,2,WA,487,487,0.51,0.458,$476.61 ,"$1,041.00 "
2018,2,WV,476,475,0.412,0.385,$289.05 ,$750.03 
2018,2,WI,483,483,0.453,0.401,$318.52 ,$794.74 
2018,2,WY,359,359,0.512,0.479,$377.78 ,$789.42 
2018,3,UT,479,479,0.494,0.447,$412.93 ,$923.93 
2018,3,VT,351,351,0.5,0.471,$357.90 ,$760.10 
2018,3,VA,480,476,0.415,0.339,$312.37 ,$921.95 
2018,3,WA,465,463,0.508,0.451,$479.72 ,"$1,064.48 "
2018,3,WV,475,474,0.414,0.388,$289.99 ,$748.26 
2018,3,WI,476,476,0.452,0.4,$318.99 ,$796.54 
2018,3,WY,360,360,0.513,0.48,$376.01 ,$784.00 
2018,4,UT,475,474,0.495,0.448,$419.99 ,$937.09 
2018,4,VT,328,328,0.501,0.466,$363.98 ,$781.11 
2018,4,VA,480,477,0.413,0.338,$313.73 ,$929.20 
2018,4,WA,431,429,0.505,0.456,$482.31 ,"$1,058.22 "
2018,4,WV,481,480,0.412,0.381,$293.63 ,$770.46 
2018,4,WI,458,457,0.452,0.4,$318.30 ,$796.55 
2018,4,WY,360,360,0.512,0.479,$379.13 ,$790.92 
2019,1,UT,478,477,0.49,0.451,$425.64 ,$943.94 
2019,1,VT,303,303,0.496,0.459,$371.19 ,$808.02 
2019,1,VA,480,477,0.41,0.332,$317.08 ,$954.76 
2019,1,WA,447,445,0.503,0.453,$487.64 ,"$1,077.03 "
2019,1,WV,475,475,0.394,0.348,$306.12 ,$880.28 
2019,1,WI,468,467,0.443,0.39,$322.03 ,$825.51 
2019,1,WY,360,360,0.512,0.476,$386.59 ,$812.84 
2019,2,UT,484,481,0.494,0.456,$426.39 ,$935.53 
2019,2,VT,274,273,0.489,0.455,$371.48 ,$816.86 
2019,2,VA,480,479,0.413,0.331,$318.56 ,$961.50 
2019,2,WA,480,476,0.499,0.447,$494.09 ,"$1,106.56 "
2019,2,WV,481,481,0.389,0.344,$312.73 ,$908.76 
2019,2,WI,482,481,0.435,0.381,$321.56 ,$843.51 
2019,2,WY,361,361,0.522,0.483,$390.75 ,$809.42 
2019,3,UT,488,485,0.498,0.455,$433.48 ,$951.86 
2019,3,VT,245,244,0.487,0.45,$369.74 ,$821.20 
2019,3,VA,485,485,0.413,0.339,$318.09 ,$937.17 
2019,3,WA,485,483,0.498,0.451,$496.10 ,"$1,099.84 "
2019,3,WV,480,480,0.384,0.341,$316.08 ,$928.09 
2019,3,WI,499,498,0.429,0.376,$322.84 ,$857.71 
2019,3,WY,359,359,0.517,0.476,$395.78 ,$831.65 
2019,4,UT,488,486,0.5,0.456,$439.76 ,$964.94 
2019,4,VT,203,202,0.5,0.467,$373.68 ,$800.64 
2019,4,VA,494,493,0.414,0.346,$320.23 ,$924.53 
2019,4,WA,509,507,0.495,0.451,$504.21 ,"$1,117.95 "
2019,4,WV,480,480,0.386,0.339,$325.17 ,$958.57 
2019,4,WI,499,499,0.431,0.378,$323.96 ,$856.14 
2019,4,WY,360,360,0.523,0.481,$403.21 ,$838.12 
2020,1,UT,472,470,0.514,0.466,$450.81 ,$968.17 
2020,1,VT,153,152,0.518,0.482,$378.91 ,$786.27 
2020,1,VA,480,479,0.416,0.358,$321.57 ,$899.29 
2020,1,WA,485,479,0.482,0.438,$515.14 ,"$1,176.14 "
2020,1,WV,479,478,0.398,0.354,$328.74 ,$929.59 
2020,1,WI,464,464,0.429,0.378,$324.02 ,$856.78 
2020,1,WY,360,360,0.52,0.476,$414.60 ,$870.32 
2020,2,UT,362,362,0.517,0.469,$452.08 ,$964.13 
2020,2,VT,91,91,0.548,0.514,$390.29 ,$759.54 
2020,2,VA,350,349,0.413,0.363,$322.40 ,$887.60 
2020,2,WA,343,339,0.477,0.436,$519.18 ,"$1,189.56 "
2020,2,WV,356,355,0.399,0.351,$330.98 ,$941.96 
2020,2,WI,334,334,0.426,0.381,$325.23 ,$854.72 
2020,2,WY,270,270,0.517,0.476,$419.21 ,$881.25 
2020,3,UT,355,353,0.468,0.447,$381.78 ,$854.86 
2020,3,VT,39,39,0.604,0.572,$426.55 ,$745.30 
2020,3,VA,363,362,0.413,0.357,$275.70 ,$773.05 
2020,3,WA,313,309,0.493,0.448,$486.95 ,"$1,086.08 "
2020,3,WV,271,270,0.403,0.364,$296.25 ,$814.03 
2020,3,WI,320,319,0.423,0.384,$308.62 ,$803.06 
2020,3,WY,271,271,0.506,0.446,$413.34 ,$927.16 
2020,4,UT,343,341,0.468,0.445,$386.87 ,$869.91 
2020,4,VT,16,16,0.586,0.58,$427.87 ,$738.16 
2020,4,VA,376,376,0.407,0.346,$277.08 ,$799.92 
2020,4,WA,298,292,0.497,0.447,$483.43 ,"$1,081.76 "
2020,4,WV,269,268,0.392,0.366,$272.12 ,$744.01 
2020,4,WI,305,304,0.417,0.374,$305.44 ,$816.16 
2020,4,WY,268,268,0.501,0.446,$417.42 ,$935.41 
2021,1,UT,357,353,0.457,0.432,$385.90 ,$892.45 
2021,1,VA,390,389,0.405,0.342,$276.64 ,$808.88 
2021,1,WA,346,344,0.505,0.46,$482.21 ,"$1,048.36 "
2021,1,WV,249,248,0.381,0.362,$259.30 ,$717.20 
2021,1,WI,331,329,0.422,0.38,$301.40 ,$793.04 
2021,1,WY,269,269,0.504,0.451,$422.28 ,$937.27 
2021,1,VT,65,65,0.51,0.501,$383.95 ,$765.77 
2021,2,UT,480,475,0.462,0.438,$387.12 ,$884.45 
2021,2,VA,520,517,0.402,0.338,$278.42 ,$823.24 
2021,2,WA,484,482,0.502,0.456,$486.53 ,"$1,065.81 "
2021,2,WV,327,324,0.379,0.357,$261.11 ,$731.08 
2021,2,WI,450,448,0.421,0.379,$300.33 ,$791.91 
2021,2,WY,360,360,0.505,0.452,$420.61 ,$930.43 
2021,2,VT,135,135,0.503,0.488,$379.32 ,$777.40 
2021,3,UT,480,476,0.482,0.446,$426.50 ,$956.00 
2021,3,VA,520,516,0.383,0.313,$295.04 ,$941.92 
2021,3,WA,484,481,0.502,0.462,$510.42 ,"$1,105.38 "
2021,3,WV,414,407,0.368,0.345,$270.25 ,$783.37 
2021,3,WI,447,446,0.419,0.375,$299.01 ,$797.23 
2021,3,WY,360,360,0.511,0.469,$428.20 ,$912.73 
2021,3,VT,205,203,0.507,0.491,$380.74 ,$775.42 
2021,4,UT,488,483,0.487,0.45,$425.44 ,$946.05 
2021,4,VT,281,278,0.505,0.488,$381.33 ,$780.71 
2021,4,VA,504,498,0.381,0.31,$300.69 ,$969.84 
2021,4,WA,506,505,0.501,0.465,$525.08 ,"$1,129.27 "
2021,4,WV,418,410,0.364,0.337,$281.70 ,$835.62 
2021,4,WI,473,472,0.42,0.377,$299.70 ,$794.93 
2021,4,WY,362,362,0.514,0.471,$427.29 ,$907.07 
2022,1,UT,487,483,0.506,0.468,$441.48 ,$942.72 
2022,1,VT,291,288,0.498,0.474,$387.29 ,$816.90 
2022,1,VA,504,498,0.372,0.302,$306.85 ,"$1,017.67 "
2022,1,WA,470,469,0.508,0.473,$548.21 ,"$1,159.67 "
2022,1,WV,441,434,0.359,0.33,$284.61 ,$862.66 
2022,1,WI,481,481,0.405,0.361,$305.80 ,$847.41 
2022,1,WY,361,361,0.508,0.464,$419.97 ,$904.96 
2022,2,UT,481,478,0.505,0.461,$465.76 ,"$1,009.81 "
2022,2,VT,292,289,0.497,0.469,$397.30 ,$846.49 
2022,2,VA,504,500,0.372,0.302,$317.37 ,"$1,051.69 "
2022,2,WA,438,437,0.514,0.482,$568.21 ,"$1,177.99 "
2022,2,WV,481,476,0.357,0.328,$293.72 ,$896.81 
2022,2,WI,487,486,0.403,0.352,$315.63 ,$895.58 
2022,2,WY,360,360,0.506,0.463,$427.92 ,$923.36 
 ,,,,,,,,
